id,menu_id,product_id,quantity
1,23,26,1
2,5,31,1
3,13,16,3
4,22,3,2
5,9,29,2
6,10,6,3
7,9,7,2
8,20,30,2
9,21,37,1
10,7,25,2
11,4,15,2
12,11,40,3
13,11,40,1
14,15,23,1
15,6,22,2
16,6,21,1
17,21,17,3
18,20,24,2
19,20,24,3
20,16,26,1
21,22,37,1
22,13,26,1
23,20,45,1
24,23,5,3
25,9,48,2
26,42,19,3
27,44,53,3
28,15,38,3
29,41,46,1
30,9,44,1
31,43,75,1
32,33,67,3
33,31,62,2
34,23,32,2
35,43,75,2
36,16,52,3
37,20,30,3
38,22,20,2
39,35,19,3
40,17,72,1
41,44,66,1
42,39,57,2
43,41,50,1
44,6,31,3
45,10,117,3
46,54,5,3
47,17,8,3
48,20,54,2
49,17,23,3
50,56,14,3
51,10,119,3
52,24,56,1
53,33,5,2
54,27,69,3
55,47,72,3
56,59,56,1
57,51,26,3
58,9,106,1
59,51,55,1
60,18,89,3
61,71,29,1
62,48,35,1
63,33,26,3
64,61,158,2
65,30,137,2
66,21,125,3
67,57,160,3
68,10,30,1
69,20,44,1
70,32,6,3
71,48,15,2
72,7,131,1
73,62,146,2
74,66,59,1
75,44,32,1
76,25,126,2
77,83,136,2
78,31,38,3
79,68,85,3
80,48,159,1
81,39,38,3
82,77,37,1
83,81,90,2
84,96,51,3
85,102,164,2
86,10,95,2
87,61,174,2
88,24,117,2
89,9,84,2
90,4,62,3
91,65,1,2
92,104,146,3
93,6,187,2
94,40,199,1
95,41,135,3
96,25,183,3
97,53,138,1
98,32,123,3
99,40,34,2
100,89,171,3
101,32,147,1
102,66,214,2
103,117,230,2
104,72,71,2
105,110,14,2
106,35,31,3
107,124,116,2
108,62,142,2
109,106,137,1
110,117,7,3
111,10,150,3
112,41,68,3
113,99,217,1
114,61,60,3
115,48,126,2
116,68,75,1
117,55,132,3
118,32,153,2
119,116,85,2
120,102,63,3
121,111,109,3
122,47,187,1
123,4,178,3
124,49,12,2
125,53,220,3
126,20,269,1
127,27,272,2
128,113,73,1
129,50,92,3
130,137,220,2
131,48,48,1
132,121,143,3
133,15,179,3
134,88,19,1
135,126,257,3
136,64,224,2
137,14,104,1
138,28,275,3
139,103,140,1
140,30,215,3
